timestamps,TP9,AF7,AF8,TP10,Marker0
1594888808.573,-29.297,-529.297,-210.938,-21.484,0
1594888808.577,-38.086,-453.613,-311.035,-27.344,0
1594888808.588,-33.203,-727.051,-388.184,-27.832,0
1594888808.592,-28.809,-989.258,-410.156,-22.461,0
1594888808.596,-33.691,-673.828,-261.230,-34.180,0
1594888808.600,-32.227,-377.930,-212.891,-39.062,0
1594888808.604,-36.133,-415.039,-241.699,-30.273,0
1594888808.608,-38.086,-879.395,-490.723,-29.785,0
1594888808.612,-24.902,-1000.000,-577.637,-27.344,0
1594888808.615,-15.137,-563.477,-264.648,-26.367,0
1594888808.619,-25.391,-532.715,-275.879,-31.250,0
1594888808.623,-41.016,-835.938,-389.648,-26.855,0
1594888808.627,-37.109,-970.703,-543.945,-14.160,0
1594888808.631,-31.250,-509.277,-221.680,-13.672,0
1594888808.627,-38.086,-194.336,-7.324,-21.484,0
1594888808.631,-31.250,-345.215,-226.562,-7.812,0
1594888808.635,-22.949,-429.688,-240.234,1.465,0
1594888808.639,-24.902,-616.699,-199.219,-15.625,0
1594888808.643,-25.879,-425.293,-137.695,-21.484,0
1594888808.647,-27.344,-738.281,-353.516,-24.414,0
1594888808.651,-37.109,-898.926,-350.586,-24.902,0
1594888808.654,-38.086,-627.930,-295.898,-27.832,0
1594888808.658,-38.086,-916.992,-537.598,-15.625,0
1594888808.662,-41.992,-715.332,-344.727,-13.184,0
1594888808.666,-35.645,-600.098,-295.898,-22.949,0
1594888808.670,-24.902,-888.184,-390.137,-15.137,0
1594888808.682,-23.926,-907.715,-350.586,-17.090,0
1594888808.686,-29.785,-911.133,-370.117,-30.273,0
1594888808.690,-31.250,-605.957,-254.395,-28.320,0
1594888808.694,-30.273,-413.574,-223.633,-24.902,0
1594888808.698,-21.484,-462.402,-196.777,-24.902,0
1594888808.702,-26.367,-815.430,-436.523,-26.855,0
1594888808.706,-41.504,-1000.000,-613.281,-24.902,0
1594888808.709,-39.062,-526.367,-277.832,-28.809,0
1594888808.713,-33.691,-264.160,-139.160,-30.762,0
1594888808.717,-40.527,-362.305,-217.773,-25.879,0
1594888808.721,-38.086,-678.711,-355.469,-26.367,0
1594888808.725,-28.320,-637.207,-294.922,-29.785,0
1594888808.720,-20.508,-380.371,-163.086,-32.227,0
1594888808.724,-14.160,-358.887,-133.301,-30.762,0
1594888808.728,-13.672,-742.676,-356.445,-20.020,0
1594888808.732,-19.531,-940.918,-443.848,-19.043,0
1594888808.736,-22.949,-490.234,-149.902,-21.484,0
1594888808.740,-21.973,-535.645,-226.074,-17.578,0
1594888808.744,-28.320,-824.707,-362.793,-29.785,0
1594888808.747,-37.109,-849.121,-424.805,-41.504,0
1594888808.751,-32.227,-966.309,-520.508,-29.297,0
1594888808.755,-21.973,-683.594,-315.430,-32.715,0
1594888808.759,-24.414,-497.070,-247.070,-44.434,0
1594888808.763,-32.227,-573.242,-294.434,-31.738,0
1594888808.776,-30.273,-708.008,-325.195,-31.250,0
1594888808.780,-20.020,-806.152,-295.410,-42.480,0
1594888808.784,-13.184,-410.156,-88.867,-43.945,0
1594888808.788,-24.414,-403.809,-216.797,-39.551,0
1594888808.792,-27.344,-642.578,-352.539,-32.715,0
1594888808.796,-16.113,-832.031,-416.992,-23.926,0
1594888808.800,-19.531,-962.891,-410.645,-22.461,0
1594888808.803,-29.297,-813.965,-299.805,-32.715,0
1594888808.807,-36.621,-727.051,-323.730,-37.598,0
1594888808.811,-42.480,-742.188,-312.988,-43.945,0
1594888808.815,-40.527,-926.270,-532.227,-37.109,0
1594888808.819,-50.293,-960.449,-477.051,-37.109,0
1594888808.813,-56.641,-754.395,-311.523,-42.969,0
1594888808.817,-50.293,-590.332,-296.387,-31.738,0
1594888808.821,-42.969,-656.250,-313.965,-24.902,0
1594888808.825,-38.574,-755.371,-297.852,-25.391,0
1594888808.829,-39.551,-518.555,-238.770,-32.715,0
1594888808.833,-29.785,-832.031,-354.980,-23.438,0
1594888808.837,-19.531,-866.211,-279.297,-13.672,0
1594888808.840,-17.090,-678.223,-328.613,-24.902,0
1594888808.844,-20.996,-811.523,-378.418,-37.598,0
1594888808.848,-25.391,-646.484,-285.645,-52.734,0
1594888808.852,-14.160,-495.605,-256.348,-53.223,0
1594888808.856,-9.277,-341.797,-168.945,-48.828,0
1594888808.869,-18.555,-658.203,-365.234,-47.852,0
1594888808.873,-20.508,-1000.000,-671.387,-32.227,0
1594888808.877,-18.555,-808.105,-375.000,-31.738,0
1594888808.881,-23.438,-430.176,-141.113,-39.551,0
1594888808.885,-29.297,-389.160,-212.402,-37.598,0
1594888808.889,-32.715,-887.695,-444.824,-36.621,0
1594888808.893,-24.902,-909.180,-372.070,-36.621,0
1594888808.896,-20.020,-500.488,-185.547,-44.922,0
1594888808.900,-20.508,-419.434,-225.586,-46.875,0
1594888808.904,-11.719,-366.699,-206.543,-38.574,0
1594888808.908,-11.230,-825.684,-454.590,-35.645,0
1594888808.912,-21.484,-785.156,-321.777,-34.668,0
1594888808.909,-25.879,-363.770,-164.551,-23.438,0
1594888808.913,-34.668,-499.512,-273.438,-10.742,0
1594888808.917,-44.922,-748.535,-348.633,-18.555,0
1594888808.921,-46.875,-925.293,-437.012,-19.531,0
1594888808.925,-41.016,-609.863,-249.512,-16.113,0
1594888808.929,-39.062,-734.863,-332.031,-22.949,0
1594888808.933,-48.340,-946.289,-376.953,-39.551,0
1594888808.936,-36.133,-855.957,-360.352,-38.574,0
1594888808.940,-27.344,-961.426,-535.645,-33.691,0
1594888808.944,-35.645,-726.074,-365.723,-45.898,0
1594888808.948,-37.109,-540.527,-270.020,-39.062,0
1594888808.952,-23.438,-502.441,-287.109,-23.438,0
1594888808.964,-13.184,-628.418,-282.715,-20.508,0
1594888808.968,-18.555,-865.234,-314.941,-23.438,0
1594888808.972,-21.484,-799.316,-333.008,-20.996,0
1594888808.976,-24.414,-578.125,-281.738,-20.996,0
1594888808.980,-25.391,-358.398,-154.297,-30.762,0
1594888808.984,-18.066,-712.891,-375.488,-22.461,0
1594888808.988,-21.973,-1000.000,-623.047,-17.578,0
1594888808.991,-30.273,-774.902,-373.535,-42.969,0
1594888808.995,-24.414,-471.680,-201.172,-45.410,0
1594888808.999,-22.461,-330.566,-202.637,-38.086,0
1594888809.003,-28.809,-584.473,-343.262,-33.203,0
1594888809.007,-33.691,-665.527,-349.121,-30.762,0
1594888809.002,-25.391,-443.848,-220.215,-34.668,0
1594888809.006,-25.391,-257.324,-140.625,-40.039,0
1594888809.010,-33.203,-430.176,-245.117,-41.016,0
1594888809.014,-35.156,-820.312,-334.473,-44.922,0
1594888809.018,-29.297,-880.859,-346.191,-49.805,0
1594888809.022,-28.320,-958.984,-410.645,-47.363,0
1594888809.026,-31.738,-961.426,-342.773,-43.945,0
1594888809.029,-28.320,-924.316,-353.027,-36.133,0
1594888809.033,-23.438,-976.074,-565.430,-26.367,0
1594888809.037,-19.043,-769.043,-360.352,-28.809,0
1594888809.041,-18.555,-524.902,-175.293,-37.598,0
1594888809.045,-21.973,-458.008,-228.027,-35.645,0
1594888809.057,-20.020,-684.082,-350.098,-33.203,0
1594888809.061,-20.996,-926.758,-365.723,-38.086,0
1594888809.065,-22.949,-601.074,-193.359,-34.668,0
1594888809.069,-23.438,-393.555,-224.121,-32.715,0
1594888809.073,-27.344,-516.602,-278.320,-35.645,0
1594888809.077,-19.531,-873.047,-440.430,-27.832,0
1594888809.081,-20.020,-1000.000,-608.398,-24.414,0
1594888809.084,-27.344,-812.500,-368.164,-36.621,0
1594888809.088,-20.020,-670.410,-263.672,-35.156,0
1594888809.092,-16.113,-653.320,-299.805,-33.691,0
1594888809.096,-17.578,-878.906,-429.199,-31.250,0
1594888809.100,-20.020,-701.660,-304.199,-28.809,0
1594888809.095,-22.461,-494.141,-210.938,-32.227,0
1594888809.099,-20.996,-556.152,-287.109,-31.250,0
1594888809.103,-25.879,-656.738,-284.180,-24.414,0
1594888809.107,-29.785,-800.781,-276.367,-27.344,0
1594888809.111,-28.320,-608.887,-249.023,-31.738,0
1594888809.115,-27.832,-691.406,-306.641,-28.320,0
1594888809.119,-25.391,-750.488,-263.672,-29.297,0
1594888809.122,-21.973,-569.336,-230.957,-37.109,0
1594888809.126,-20.508,-854.004,-446.289,-35.156,0
1594888809.130,-21.484,-724.609,-351.074,-31.738,0
1594888809.134,-20.996,-544.434,-225.098,-27.344,2
1594888809.138,-22.461,-236.816,-39.551,-22.949,0
1594888809.151,-27.344,-250.488,-91.309,-24.902,0
1594888809.155,-32.715,-842.773,-358.887,-25.391,0
1594888809.159,-28.809,-672.363,-278.809,-24.902,0
1594888809.163,-22.949,-277.344,-148.926,-20.020,0
1594888809.167,-26.367,-83.008,20.508,-21.484,0
1594888809.171,-20.996,-663.086,-351.562,-18.555,0
1594888809.175,-16.113,-1000.000,-565.430,-18.066,0
1594888809.178,-18.555,-636.719,-274.902,-32.227,0
1594888809.182,-20.020,-275.391,-69.336,-36.621,0
1594888809.186,-30.273,-270.996,-54.199,-36.133,0
1594888809.190,-35.156,-650.391,-304.199,-33.691,0
1594888809.194,-26.855,-610.840,-291.016,-27.832,0
1594888809.190,-25.391,-543.457,-260.254,-35.156,0
1594888809.194,-31.738,-818.848,-366.699,-44.434,0
1594888809.198,-48.828,-827.148,-389.648,-45.410,0
1594888809.202,-45.410,-886.719,-443.848,-38.086,0
1594888809.206,-36.133,-548.828,-232.910,-35.645,0
1594888809.210,-37.598,-617.676,-256.348,-44.434,0
1594888809.214,-41.992,-791.992,-346.191,-46.875,0
1594888809.217,-41.992,-612.305,-311.523,-50.781,0
1594888809.221,-31.250,-890.137,-452.148,-47.852,0
1594888809.225,-28.320,-467.773,-140.625,-47.363,0
1594888809.229,-35.645,-269.531,-66.406,-61.523,0
1594888809.233,-33.691,-483.398,-249.512,-59.082,0
1594888809.244,-21.973,-546.387,-281.250,-47.852,0
1594888809.248,-25.391,-711.426,-239.258,-46.387,0
1594888809.252,-30.273,-347.656,-70.312,-44.922,0
1594888809.256,-34.668,-523.438,-265.137,-41.504,0
1594888809.260,-35.156,-816.895,-300.293,-44.434,0
1594888809.264,-27.832,-845.215,-338.867,-39.062,0
1594888809.268,-30.273,-975.586,-558.594,-27.832,0
1594888809.271,-43.457,-768.066,-350.586,-34.180,0
1594888809.275,-41.016,-413.574,-156.738,-35.645,0
1594888809.279,-34.180,-292.969,-159.180,-30.273,0
1594888809.283,-35.156,-617.188,-303.711,-25.879,0
1594888809.287,-37.109,-536.621,-291.992,-24.414,0
1594888809.284,-36.133,-513.672,-290.039,-32.227,0
1594888809.288,-32.227,-493.164,-235.352,-31.738,0
1594888809.292,-22.949,-321.289,-126.465,-36.133,0
1594888809.296,-16.602,-504.883,-176.758,-32.715,0
1594888809.300,-27.832,-561.035,-262.207,-34.668,0
1594888809.304,-29.297,-773.438,-334.961,-35.156,0
1594888809.308,-28.320,-830.566,-279.785,-29.297,0
1594888809.311,-32.227,-775.879,-292.480,-37.598,0
1594888809.315,-37.598,-964.844,-586.426,-36.621,0
1594888809.319,-46.387,-896.484,-429.688,-34.668,0
1594888809.323,-43.457,-583.008,-193.848,-41.016,0
1594888809.327,-32.715,-515.137,-304.199,-43.945,0
1594888809.338,-39.062,-742.188,-334.961,-47.852,0
1594888809.342,-37.109,-964.355,-369.141,-41.504,0
1594888809.346,-26.855,-768.555,-310.547,-35.645,0
1594888809.350,-26.367,-562.012,-260.254,-40.527,0
1594888809.354,-32.715,-590.820,-238.281,-42.969,0
1594888809.358,-33.203,-883.789,-449.707,-36.133,0
1594888809.362,-24.902,-1000.000,-581.055,-25.391,0
1594888809.365,-21.484,-541.992,-232.422,-25.391,0
1594888809.369,-28.809,-360.352,-221.680,-34.668,0
1594888809.373,-31.738,-772.949,-423.828,-38.574,0
1594888809.377,-24.902,-981.934,-485.352,-32.715,0
1594888809.381,-24.902,-610.352,-267.578,-30.762,0
1594888809.377,-25.879,-294.434,-125.000,-38.574,0
1594888809.381,-21.973,-300.781,-217.285,-48.340,0
1594888809.385,-16.602,-428.711,-229.492,-41.504,0
1594888809.389,-17.578,-556.152,-184.570,-28.320,0
1594888809.393,-20.020,-329.590,-117.188,-32.227,0
1594888809.397,-22.949,-758.301,-360.352,-31.738,0
1594888809.401,-26.855,-937.988,-366.699,-30.762,0
1594888809.404,-20.996,-526.367,-205.566,-28.809,0
1594888809.408,-20.508,-845.215,-461.914,-27.832,0
1594888809.412,-37.109,-810.547,-387.695,-38.574,0
1594888809.416,-38.574,-463.867,-194.824,-41.016,0
1594888809.420,-25.391,-278.320,-119.629,-32.715,0
1594888809.432,-21.484,-534.668,-264.160,-27.832,0
1594888809.436,-16.602,-922.852,-366.699,-27.344,0
1594888809.440,-28.320,-627.441,-255.859,-20.996,0
1594888809.444,-26.367,-441.406,-237.793,-20.996,0
1594888809.448,-17.578,-449.707,-186.035,-22.949,0
1594888809.452,-18.555,-735.352,-385.742,-22.461,0
1594888809.456,-23.926,-1000.000,-698.242,-13.184,0
1594888809.459,-29.785,-859.375,-439.941,-11.719,0
1594888809.463,-23.438,-860.840,-345.215,-15.137,0
1594888809.467,-16.602,-995.117,-498.047,-19.043,0
1594888809.471,-13.672,-996.094,-581.055,-20.996,0
1594888809.475,-14.648,-945.312,-441.895,-14.648,0
1594888809.471,-12.695,-750.000,-288.086,-14.160,0
1594888809.475,-15.625,-618.652,-277.832,-18.555,0
1594888809.479,-19.531,-896.973,-417.480,-19.043,0
1594888809.483,-23.438,-1000.000,-521.484,-11.719,0
1594888809.487,-27.344,-860.840,-361.328,-10.254,0
1594888809.491,-13.184,-953.125,-384.766,-10.742,0
1594888809.495,-4.883,-1000.000,-421.387,-4.395,0
1594888809.498,-12.695,-976.074,-391.602,-2.441,0
1594888809.502,-15.625,-977.051,-500.977,0.488,0
1594888809.506,-19.531,-553.223,-223.145,-2.441,0
1594888809.510,-24.902,-353.516,-150.879,-11.230,0
1594888809.514,-29.297,-492.188,-313.965,-14.648,0
1594888809.525,-32.227,-781.250,-364.746,-21.484,0
1594888809.529,-28.320,-875.488,-316.406,-19.043,0
1594888809.533,-31.250,-543.945,-221.191,-16.113,0
1594888809.537,-27.344,-457.031,-284.668,-23.926,0
1594888809.541,-18.066,-580.078,-283.203,-23.438,0
1594888809.545,-29.785,-840.332,-432.617,-14.160,0
1594888809.549,-32.227,-1000.000,-594.238,-13.184,0
1594888809.552,-26.855,-854.980,-355.469,-16.113,0
1594888809.556,-30.762,-530.273,-211.426,-19.531,0
1594888809.560,-23.926,-363.770,-191.895,-27.344,0
1594888809.564,-22.461,-732.422,-376.465,-34.668,0
1594888809.568,-23.926,-704.102,-326.172,-35.156,0
1594888809.563,-20.508,-502.441,-248.047,-42.480,0
1594888809.567,-14.160,-504.395,-267.578,-42.969,0
1594888809.571,-4.883,-526.855,-254.883,-35.156,0
1594888809.575,-19.043,-752.441,-307.129,-36.133,0
1594888809.579,-27.344,-665.527,-296.875,-26.855,0
1594888809.583,-28.320,-888.184,-380.371,-11.230,0
1594888809.587,-34.668,-906.250,-309.082,-9.277,0
1594888809.590,-31.738,-696.289,-325.684,-14.160,0
1594888809.594,-25.879,-963.867,-637.695,-9.766,0
1594888809.598,-25.879,-934.570,-434.570,-8.789,0
1594888809.602,-24.902,-653.809,-262.695,-16.602,0
1594888809.606,-27.344,-491.699,-248.047,-23.438,0
1594888809.619,-36.621,-669.434,-375.000,-25.391,0
1594888809.623,-38.086,-997.070,-662.109,-21.973,0
1594888809.627,-37.598,-785.156,-372.559,-26.367,0
1594888809.631,-35.645,-461.426,-167.969,-29.785,0
1594888809.635,-30.762,-566.406,-301.270,-30.273,0
1594888809.639,-27.344,-931.152,-479.492,-29.785,0
1594888809.643,-24.902,-894.043,-409.180,-38.086,0
1594888809.646,-22.949,-567.383,-237.793,-39.551,0
1594888809.650,-36.133,-335.449,-191.406,-37.109,0
1594888809.654,-34.180,-311.523,-238.770,-26.367,0
1594888809.658,-21.973,-821.777,-501.465,-9.766,0
1594888809.662,-25.879,-972.168,-398.926,-12.207,0
1594888809.659,-23.926,-682.617,-206.543,-28.320,0
1594888809.663,-24.902,-407.715,-202.637,-37.109,0
1594888809.667,-28.320,-494.141,-277.344,-34.180,0
1594888809.671,-35.156,-854.492,-392.090,-39.062,0
1594888809.675,-34.668,-598.145,-239.746,-38.086,0
1594888809.679,-30.762,-751.953,-333.008,-30.762,0
1594888809.683,-33.691,-980.469,-400.391,-32.715,0
1594888809.686,-34.180,-816.406,-358.398,-30.762,0
1594888809.690,-30.762,-950.195,-518.066,-24.414,0
1594888809.694,-33.691,-701.660,-326.660,-33.691,0
1594888809.698,-38.574,-557.129,-273.926,-34.180,0
1594888809.702,-40.527,-597.168,-297.363,-29.297,0
1594888809.713,-37.109,-657.227,-299.805,-28.320,0
1594888809.717,-27.832,-919.922,-374.023,-30.273,0
1594888809.721,-24.902,-948.730,-350.098,-31.738,0
1594888809.725,-32.227,-800.293,-320.801,-27.832,0
1594888809.729,-30.273,-545.410,-219.238,-30.273,0
1594888809.733,-25.391,-824.707,-398.926,-30.273,0
1594888809.737,-30.762,-1000.000,-664.551,-26.367,0
1594888809.740,-33.691,-851.562,-444.336,-31.250,0
1594888809.744,-26.855,-569.824,-259.277,-32.715,0
1594888809.748,-23.926,-567.871,-326.172,-27.832,0
1594888809.752,-23.438,-895.996,-436.523,-27.344,0
1594888809.756,-20.508,-777.344,-342.773,-25.879,0
1594888809.752,-17.090,-479.980,-219.238,-29.785,0
1594888809.756,-9.277,-305.664,-153.320,-31.250,0
1594888809.760,-15.137,-390.625,-216.309,-36.621,0
1594888809.764,-25.391,-776.367,-307.129,-41.016,0
1594888809.768,-15.137,-531.250,-215.332,-23.926,0
1594888809.772,-10.742,-561.035,-310.059,-21.973,0
1594888809.776,-11.230,-854.004,-354.980,-25.391,0
1594888809.779,-14.160,-858.398,-346.680,-25.391,0
1594888809.783,-29.297,-983.887,-608.887,-20.996,0
1594888809.787,-21.484,-825.684,-390.625,-24.414,0
1594888809.791,-14.648,-451.172,-127.441,-30.273,0
1594888809.795,-18.066,-494.141,-282.227,-25.879,0
1594888809.807,-22.461,-794.434,-365.723,-21.973,0
1594888809.811,-25.391,-850.586,-274.414,-21.973,0
1594888809.815,-24.414,-432.129,-40.039,-24.902,0
1594888809.819,-28.320,-303.223,-106.934,-22.949,0
1594888809.823,-31.250,-552.734,-302.246,-19.043,0
1594888809.827,-24.414,-893.555,-437.988,-13.672,0
1594888809.831,-20.020,-989.258,-581.055,-9.766,0
1594888809.834,-22.461,-803.223,-386.230,-8.301,0
1594888809.838,-30.273,-699.707,-263.184,-13.184,0
1594888809.842,-40.527,-521.484,-265.625,-16.602,0
1594888809.846,-36.621,-710.938,-354.004,-11.230,0
1594888809.850,-30.762,-454.102,-148.926,-23.926,0
1594888809.845,-24.414,-290.527,-148.926,-18.066,0
1594888809.849,-26.367,-468.262,-285.156,-4.883,0
1594888809.853,-30.273,-469.727,-236.328,-13.184,0
1594888809.857,-23.926,-626.953,-219.238,-14.160,0
1594888809.861,-24.902,-500.000,-234.375,-19.531,0
1594888809.865,-21.973,-767.578,-380.859,-18.555,0
1594888809.869,-18.066,-925.781,-323.242,-14.648,0
1594888809.872,-25.391,-780.273,-290.527,-16.113,0
1594888809.876,-27.344,-934.570,-512.207,-8.789,0
1594888809.880,-30.273,-752.441,-366.211,-16.113,0
1594888809.884,-32.715,-656.250,-264.648,-25.879,0
1594888809.888,-26.855,-704.102,-267.090,-18.555,0
1594888809.902,-19.531,-732.422,-319.336,-17.090,0
1594888809.906,-22.461,-950.195,-507.324,-21.973,0
1594888809.910,-35.645,-636.230,-316.895,-27.832,0
1594888809.914,-34.180,-202.637,-90.820,-28.809,0
1594888809.918,-29.297,-183.594,-15.625,-27.832,0
1594888809.922,-35.645,-692.871,-356.445,-22.461,0
1594888809.926,-39.062,-975.586,-478.516,-19.531,0
1594888809.929,-29.785,-644.043,-227.539,-23.926,0
1594888809.933,-27.344,-281.738,-140.625,-20.508,0
1594888809.937,-30.273,-348.145,-231.934,-19.531,0
1594888809.941,-32.715,-851.074,-467.773,-23.926,0
1594888809.945,-35.645,-635.742,-245.605,-31.250,0
1594888809.940,-31.250,-321.289,-107.422,-23.926,0
1594888809.944,-25.879,-620.605,-316.406,-21.484,0
1594888809.948,-21.484,-988.770,-420.898,-24.902,0
1594888809.952,-16.602,-925.781,-369.141,-20.996,0
1594888809.956,-12.695,-576.172,-257.324,-20.996,0
1594888809.960,-23.438,-808.594,-351.562,-20.020,0
1594888809.964,-36.621,-964.355,-361.816,-20.020,0
1594888809.967,-32.227,-875.000,-387.207,-21.973,0
1594888809.971,-20.996,-987.305,-521.973,-19.531,0
1594888809.975,-25.879,-750.000,-291.016,-16.113,0
1594888809.979,-27.344,-532.227,-223.633,-15.137,0
1594888809.983,-31.738,-519.043,-292.969,-20.508,0
1594888809.994,-31.738,-681.641,-322.266,-21.973,0
1594888809.998,-14.648,-851.074,-304.199,-20.996,0
1594888810.002,-16.113,-509.277,-203.613,-25.879,0
1594888810.006,-28.809,-422.363,-287.109,-26.855,0
1594888810.010,-20.508,-729.492,-363.281,-21.973,0
1594888810.014,-13.672,-937.500,-387.207,-14.648,0
1594888810.018,-16.602,-988.281,-604.004,-4.883,0
1594888810.021,-23.438,-776.367,-398.438,-19.043,0
1594888810.025,-23.926,-499.023,-209.961,-28.809,2
1594888810.029,-21.973,-450.684,-253.418,-25.391,0
1594888810.033,-24.414,-637.695,-312.012,-34.180,0
1594888810.037,-29.297,-364.258,-174.805,-44.434,0
1594888810.033,-32.227,-153.809,-90.820,-42.969,0
1594888810.037,-20.996,-158.691,-56.641,-42.480,0
1594888810.041,-22.461,-130.859,39.551,-49.316,0
1594888810.045,-36.133,-401.367,-146.484,-48.828,0
1594888810.049,-41.016,-447.266,-256.348,-42.969,0
1594888810.053,-39.062,-573.242,-260.254,-43.457,0
1594888810.057,-38.574,-590.820,-224.609,-46.875,0
1594888810.060,-40.039,-554.688,-253.418,-49.316,0
1594888810.064,-39.551,-951.172,-529.297,-46.875,0
1594888810.068,-35.645,-677.246,-238.770,-44.922,0
1594888810.072,-25.879,-193.848,66.406,-51.270,0
1594888810.076,-12.207,-356.934,-172.852,-56.641,0
1594888810.088,-13.672,-685.547,-374.023,-61.035,0
1594888810.092,-26.367,-933.105,-382.324,-65.430,0
1594888810.096,-32.715,-568.848,-202.148,-66.406,0
1594888810.100,-35.156,-288.086,-153.809,-71.289,0
1594888810.104,-37.598,-537.109,-270.508,-75.684,0
1594888810.108,-38.086,-934.082,-472.656,-66.895,0
1594888810.112,-24.902,-986.816,-503.906,-56.152,0
1594888810.115,-23.926,-524.902,-156.250,-60.547,0
1594888810.119,-34.180,-405.273,-160.645,-65.918,0
1594888810.123,-31.250,-728.516,-382.812,-59.082,0
1594888810.127,-27.832,-942.383,-456.543,-60.059,0
1594888810.131,-24.902,-654.785,-250.000,-62.012,0
1594888810.128,-27.832,-430.176,-186.035,-52.246,0
1594888810.132,-31.250,-505.859,-282.715,-49.316,0
1594888810.136,-21.973,-667.969,-295.898,-47.852,0
1594888810.140,-22.461,-741.699,-238.770,-48.340,0
1594888810.144,-36.621,-499.023,-229.004,-49.805,0
1594888810.148,-29.785,-872.559,-420.898,-43.945,0
